Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2012-01-01,2012,1,15159,4316
2012-06-01,2012,6,88,3405
2012-11-01,2012,11,4187,4088
2012-12-01,2012,12,2105,4103
2013-01-01,2013,1,1097,4114
